ID,locx,locy
TG14,102,93
TG14,101,94
TG14,100,95
TG14,100,96
TG14,99,97
TG14,98,97
TG14,99,96
TG15,70,123
TG15,70,124
TG15,69,124
TG15,69,125
TG15,69,126
TG15,68,126
TG15,68,127
TG15,67,128
TG15,67,127
TG15,66,128
TG15,66,129
TG15,66,130
TG15,65,131
TG15,64,131
TG15,64,132
TG15,63,133
TG15,64,133
TG15,63,134
TG15,62,134
TG15,61,135
TG15,61,136
TG15,60,136
TG15,59,137
TG15,60,137
TG15,59,138
TG15,58,138
TG15,58,139
TG15,57,139
TG15,56,140
TG15,57,141
TG15,58,141
TG15,57,140
TG15,56,139
TG15,55,139
TG15,54,138
TG15,53,138
TG15,53,137
TG15,52,138
TG15,51,137
TG15,51,136
TG15,50,135
TG15,50,136
TG15,49,135
TG15,48,134
TG15,48,133
TG15,47,133
TG15,47,132
TG15,46,132
TG15,45,132
TG15,46,131
TG15,45,130
TG15,45,131
TG15,44,131
TG15,44,130
TG15,44,129
TG15,43,129
TG15,42,128
TG15,43,128
TG15,42,127
TG15,41,127
TG15,41,126
TG15,40,125
TG15,39,124
TG15,39,125
TG15,38,124
TG15,38,123
TG15,37,123
TG15,36,122
TG15,36,123
TG15,35,122
TG15,35,121
TG15,35,120
TG15,34,120
TG15,34,119
TG15,33,119
TG15,33,118
TG15,33,117
TG15,32,117
TG15,32,116
TG15,31,115
TG15,31,116
TG15,30,115
TG15,30,114
TG15,29,113
TG15,30,113
TG15,29,112
TG15,29,111
TG15,29,110
TG15,28,110
TG16,238,167
TG16,237,167
TG16,238,168
TG16,239,169
TG16,240,169
TG16,241,169
TG16,240,170
TG16,239,170
TG16,238,169
TG16,238,170
TG16,239,171
TG16,238,172
TG16,238,173
TG16,237,173
TG16,237,174
TG16,237,175
TG16,236,175
TG16,235,176
TG16,236,176
TG16,235,177
TG16,234,177
TG16,233,178
TG16,234,179
TG16,233,179
TG16,232,180
TG16,232,179
TG16,233,180
TG16,234,180
TG16,233,181
TG16,232,181
TG16,232,182
TG16,231,182
TG16,231,181
TG16,230,182
TG16,230,183
TG16,230,184
TG16,229,185
TG16,229,184
TG16,228,185
TG16,228,186
TG16,229,187
TG16,230,187
TG16,229,188
TG16,228,189
TG16,227,190
TG16,227,191
TG16,227,192
TG16,226,193
TG16,225,193
TG16,224,194
TG16,224,193
TG16,223,194
TG16,223,193
TG16,223,192
TG16,224,191
TG16,225,190
TG16,224,190
TG16,225,189
TG16,226,188
TG16,226,189
TG17,263,85
TG17,262,85
TG17,262,86
TG17,261,86
TG17,260,86
TG17,259,87
TG17,258,87
TG17,257,87
TG17,257,88
TG17,256,88
TG17,255,88
TG17,254,88
TG17,253,87
TG17,254,87
TG17,253,88
TG17,252,87
TG17,251,87
TG17,250,86
TG17,251,86
TG17,250,87
TG17,249,86
TG17,248,86
TG17,248,85
TG17,247,84
TG17,247,85
TG17,246,84
TG17,245,84
TG17,244,83
TG17,243,83
TG17,242,82
TG17,242,83
TG17,241,82
TG17,240,82
TG17,239,82
TG17,239,81
TG17,238,81
TG17,237,81
TG17,236,81
TG17,235,81
TG17,234,81
TG17,233,80
TG17,232,80
TG17,231,80
TG17,230,79
TG17,230,80
TG17,229,79
TG17,228,79
TG17,227,79
TG17,226,80
TG17,226,81
TG17,225,81
TG17,224,82
TG17,223,83
TG17,222,84
TG17,222,83
TG17,223,82
TG17,224,81
TG18,62,155
TG18,61,154
TG18,60,154
TG18,61,155
TG18,62,156
TG18,63,156
TG18,64,156
TG18,65,157
TG18,66,157
TG18,67,157
TG18,68,157
TG18,69,158
TG18,70,158
TG18,71,158
TG18,71,159
TG18,72,159
TG18,73,159
TG18,74,159
TG18,75,159
TG18,76,159
TG18,77,159
TG18,78,159
TG18,78,160
TG18,79,160
TG18,80,160
TG18,81,160
TG18,81,161
TG18,82,161
TG18,83,161
TG18,84,161
TG18,85,161
TG18,86,161
TG18,87,161
TG18,88,161
TG18,89,160
TG18,90,161
TG18,91,161
TG18,92,161
TG18,92,162
TG18,93,162
TG18,94,162
TG18,95,162
TG18,96,162
TG18,97,162
TG18,98,162
TG18,99,162
TG18,99,163
TG18,100,163
TG18,101,163
TG18,102,164
TG18,103,165
TG18,103,164
TG18,104,164
TG18,104,165
TG18,105,164
TG18,106,163
TG18,105,163
TG19,154,71
TG19,153,72
TG19,152,72
TG19,151,73
TG19,151,72
TG19,150,73
TG19,150,74
TG19,149,74
TG19,148,74
TG19,147,74
TG19,146,75
TG19,146,74
TG19,145,75
TG19,144,75
TG19,143,75
TG19,142,75
TG19,141,76
TG19,140,76
TG19,139,76
TG19,138,76
TG19,137,77
TG19,136,77
TG19,135,77
TG19,134,77
TG19,133,77
TG19,132,77
TG19,131,77
TG19,130,77
TG19,129,77
TG19,128,77
TG19,127,77
TG19,126,77
TG19,125,77
TG19,124,77
TG19,123,77
TG19,122,77
TG19,121,77
TG19,120,78
TG19,119,78
TG19,118,79
TG19,118,80
TG19,117,80
TG19,116,80
TG19,115,81
TG19,116,81
TG19,115,82
TG19,114,83
TG19,114,84
TG19,113,85
TG19,112,85
TG19,111,86
TG19,111,87
TG19,110,88
TG19,109,88
TG19,108,89
TG19,109,89
TG19,108,90
TG19,107,90
TG19,106,90
TG19,105,91
TG19,106,91
TG19,105,92
TG19,104,93
TG19,104,92
TG19,103,93
TG19,102,94
TG19,102,93
TG19,101,94
TG19,100,95
TG19,99,96
TG19,98,97
TG19,99,97
TG19,100,96
TG19,101,95
TG20,238,167
TG20,237,167
TG20,238,168
TG20,239,169
TG20,238,169
TG20,239,170
TG20,238,170
TG20,239,171
TG20,240,170
TG20,241,169
TG20,241,168
TG20,242,168
TG20,243,167
TG20,244,167
TG20,244,166
TG20,245,165
TG20,246,164
TG20,247,164
TG20,248,164
TG20,249,164
TG20,250,164
TG20,251,164
TG20,252,164
TG20,253,164
TG20,254,164
TG20,255,163
TG20,255,164
TG20,256,163
TG20,256,162
TG20,256,161
TG20,257,161
TG20,257,160
TG20,257,159
TG20,257,158
TG20,257,157
TG20,257,156
TG20,257,155
TG20,258,154
TG20,259,154
TG20,260,154
TG20,261,154
TG20,262,154
TG20,263,154
TG20,264,154
TG20,265,153
TG20,266,152
TG20,266,153
TG20,267,152
TG20,268,152
TG20,268,151
TG20,269,151
TG20,270,151
TG20,271,151
TG20,272,151
TG20,273,151
TG20,274,151
TG20,275,151
TG20,276,151
TG20,277,151
TG20,278,151
TG20,279,151
TG20,280,151
TG20,281,152
TG20,282,151
TG20,281,151
TG20,282,152
TG20,283,151
TG20,284,152
TG20,285,152
TG20,286,152
TG20,287,152
TG20,288,152
TG20,289,152
TG20,290,152
TG20,291,152
TG20,291,151
TG20,292,151
TG20,293,151
TG20,294,150
TG20,295,149
TG20,295,150
TG20,296,149
TG20,297,149
TG20,298,149
TG20,299,149
TG20,300,149
TG20,301,149
TG20,302,149
TG20,303,149
TG20,304,149
TG20,305,149
TG20,306,149
TG20,307,150
TG20,308,150
TG20,309,150
TG20,310,150
TG20,311,150
TG20,312,150
TG20,313,150
TG20,314,150
TG20,315,149
TG20,316,149
TG20,315,150
TG21,220,197
TG21,221,196
TG21,222,195
TG21,222,194
TG21,223,193
TG21,223,194
TG21,222,193
TG21,223,192
TG21,224,191
TG21,225,190
TG21,225,189
TG21,226,188
TG21,226,189
TG21,227,190
TG21,227,191
TG21,228,190
TG21,229,189
TG21,229,188
TG21,229,187
TG21,228,186
TG21,227,187
TG21,226,187
TG21,227,186
TG21,228,185
TG21,229,184
TG21,230,183
TG21,230,182
TG21,231,181
TG21,232,180
TG21,233,181
TG21,232,182
TG21,233,182
TG21,232,183
TG21,231,182
TG21,232,181
TG21,233,180
TG21,234,179
TG21,233,179
TG21,234,178
TG21,234,177
TG21,235,178
TG21,235,177
TG21,236,176
TG21,235,175
TG21,235,176
TG21,236,175
TG21,237,174
TG21,237,175
TG21,238,174
TG21,237,173
TG21,238,172
TG21,239,171
TG21,239,172
TG21,238,173
TG22,70,123
TG22,69,124
TG22,69,125
TG22,69,126
TG22,68,127
TG22,67,127
TG22,66,128
TG22,67,128
TG22,66,129
TG22,65,130
TG22,66,130
TG22,67,130
TG22,68,130
TG22,69,131
TG22,70,131
TG22,71,132
TG22,71,131
TG22,72,132
TG22,73,132
TG22,74,133
TG22,75,133
TG22,76,134
TG22,76,133
TG22,77,134
TG22,78,134
TG22,79,134
TG22,80,134
TG22,81,134
TG22,82,134
TG22,83,134
TG22,84,134
TG22,85,134
TG22,86,134
TG22,87,134
TG22,88,134
TG22,89,134
TG22,90,134
TG22,91,134
TG22,92,134
TG22,93,134
TG22,94,134
TG22,94,133
TG22,95,133
TG22,96,133
TG22,97,132
TG22,98,131
TG22,97,131
TG22,98,130
TG22,99,130
TG22,100,129
TG22,100,130
TG22,101,129
TG22,102,129
TG22,102,128
TG22,103,127
TG22,104,127
TG22,103,128
TG23,324,148
TG23,323,148
TG23,322,148
TG23,321,148
TG23,321,149
TG23,320,149
TG23,319,149
TG23,318,149
TG23,317,149
TG23,316,149
TG23,315,149
TG23,314,150
TG23,313,150
TG23,312,150
TG23,311,150
TG23,310,150
TG23,309,150
TG23,308,150
TG23,307,150
TG23,306,149
TG23,305,149
TG23,304,149
TG23,303,149
TG23,302,149
TG23,301,149
TG23,300,149
TG23,299,149
TG23,298,149
TG23,297,149
TG23,296,149
TG23,295,150
TG23,294,150
TG23,293,150
TG23,293,151
TG23,292,151
TG23,291,151
TG23,290,152
TG23,289,152
TG23,288,152
TG23,287,152
TG23,286,152
TG23,285,152
TG23,284,151
TG23,283,151
TG23,282,152
TG23,281,151
TG23,282,151
TG23,281,152
TG23,280,151
TG23,279,151
TG23,278,151
TG23,277,151
TG23,276,151
TG23,275,151
TG23,274,151
TG23,273,151
TG23,272,151
TG23,271,151
TG23,270,151
TG23,269,151
TG23,268,152
TG23,268,151
TG23,267,152
TG23,266,152
TG23,265,153
TG23,264,154
TG23,263,154
TG23,262,154
TG23,261,154
TG23,260,154
TG23,259,154
TG23,258,155
TG23,258,154
TG23,257,155
TG23,257,156
TG23,257,157
TG23,257,158
TG23,257,159
TG23,257,160
TG23,256,161
TG23,257,161
TG23,256,162
TG23,255,163
TG23,255,164
TG23,256,163
TG24,165,125
TG24,165,126
TG24,164,126
TG24,164,127
TG24,163,127
TG24,162,128
TG24,162,127
TG24,161,128
TG24,160,128
TG24,159,128
TG24,159,129
TG24,158,129
TG24,157,129
TG24,156,129
TG24,155,130
TG24,154,131
TG24,154,130
TG24,153,131
TG24,152,131
TG24,152,132
TG24,151,132
TG24,150,132
TG24,149,133
TG24,150,133
TG24,149,134
TG24,148,134
TG24,147,134
TG24,147,135
TG24,146,135
TG24,145,135
TG24,145,136
TG24,144,136
TG24,144,137
TG24,143,137
TG24,142,138
TG24,142,137
TG24,141,138
TG24,140,139
TG24,140,138
TG24,139,139
TG24,138,139
TG24,138,140
TG24,137,140
TG24,136,141
TG24,136,140
TG24,135,141
TG24,134,142
TG24,133,142
TG24,134,141
TG25,199,106
TG25,200,106
TG25,201,105
TG25,201,104
TG25,201,103
TG25,202,102
TG25,203,102
TG25,203,101
TG25,204,100
TG25,205,100
TG25,205,99
TG25,206,98
TG25,207,97
TG25,207,98
TG25,208,97
TG25,208,96
TG25,209,95
TG25,210,94
TG25,211,94
TG25,212,93
TG25,213,93
TG25,214,92
TG25,215,91
TG25,216,90
TG25,216,89
TG25,217,88
TG25,218,87
TG25,219,86
TG25,219,87
TG25,220,86
TG25,221,85
TG25,222,84
TG25,221,84
TG25,222,83
TG25,223,83
TG25,224,82
TG25,223,82
TG25,224,81
TG25,225,81
TG25,226,80
TG25,226,81
TG25,227,80
TG25,227,79
TG25,228,79
TG25,229,79
TG25,230,80
TG25,230,79
TG25,231,80
TG25,232,80
TG25,233,80
TG25,234,81
TG25,235,81
TG25,236,81
TG25,237,81
TG25,238,81
TG25,239,82
TG25,239,81
TG25,240,82
TG25,241,82
TG25,242,83
TG25,243,83
TG25,244,84
TG25,244,83
TG25,245,84
TG25,246,84
TG25,247,84
TG25,248,85
TG25,247,86
TG25,246,86
TG25,245,86
TG25,244,86
TG25,243,86
TG25,242,86
TG25,241,87
TG25,240,87
TG25,239,88
TG25,239,87
TG25,238,88
TG25,237,88
TG25,236,88
TG25,235,89
TG25,235,90
TG25,234,90
TG25,233,90
TG25,233,91
TG25,232,91
TG25,231,91
TG25,230,92
TG25,231,92
TG26,127,147
TG26,127,146
TG26,128,145
TG26,129,144
TG26,130,143
TG26,131,143
TG26,132,143
TG26,133,142
TG26,134,141
TG26,135,141
TG26,136,140
TG26,137,140
TG26,138,139
TG26,138,140
TG26,139,139
TG26,140,138
TG26,140,139
TG26,141,138
TG26,142,137
TG26,143,137
TG26,144,137
TG26,145,136
TG26,144,136
TG26,145,135
TG26,146,135
TG26,147,134
TG26,148,134
TG26,149,133
TG26,149,134
TG26,150,133
TG26,150,132
TG26,151,132
TG26,152,131
TG26,152,132
TG26,153,131
TG26,154,131
TG26,155,130
TG26,156,129
TG26,156,130
TG26,157,129
TG26,158,129
TG26,159,129
TG26,159,128
TG26,160,128
TG26,161,128
TG26,162,127
TG26,163,127
TG26,164,126
TG26,165,126
TG26,165,125
TG26,166,124
TG26,167,124
TG26,168,124
TG26,169,123
TG26,170,122
TG26,171,121
TG26,172,121
TG26,173,120
TG26,174,119
TG26,174,120
TG26,175,119
TG26,176,118
TG26,176,119
TG26,177,120
TG26,177,119
TG26,178,118
TG26,179,117
TG26,180,116
TG26,181,115
TG26,182,115
TG26,183,115
TG26,184,115
TG26,185,115
TG26,186,115
TG26,187,115
TG26,188,114
TG26,189,114
TG26,190,114
TG26,190,113
TG26,191,113
TG26,192,113
TG26,192,112
TG26,193,111
TG26,194,110
TG26,195,110
TG26,194,111
TG26,193,112
TG27,233,90
TG27,233,91
TG27,234,90
TG27,235,89
TG27,236,89
TG27,236,88
TG27,237,89
TG27,237,88
TG27,238,88
TG27,239,88
TG27,240,87
TG27,241,87
TG27,241,86
TG27,242,86
TG27,243,86
TG27,244,86
TG27,245,86
TG27,246,86
TG27,247,85
TG27,248,85
TG27,247,86
TG27,248,86
TG27,249,85
TG27,250,86
TG27,251,86
TG27,250,87
TG27,251,87
TG27,252,87
TG27,253,88
TG27,253,87
TG27,254,87
TG27,255,88
TG27,256,88
TG27,257,87
TG27,258,87
TG27,259,87
TG27,260,87
TG27,261,86
TG27,262,86
TG27,262,85
TG27,263,85
TG27,263,86
TG27,264,85
TG27,265,85
TG27,266,84
TG27,267,84
TG27,268,84
TG27,269,84
TG27,269,83
TG27,270,83
TG27,270,84
TG27,271,84
TG27,272,84
TG27,273,85
TG27,273,84
TG27,274,85
TG27,275,85
TG27,276,85
TG27,277,85
TG27,278,86
TG27,278,85
TG27,278,84
TG27,279,85
TG27,279,84
TG27,280,84
TG27,281,84
TG27,280,83
TG28,247,164
TG28,248,164
TG28,249,164
TG28,250,164
TG28,251,164
TG28,252,164
TG28,253,164
TG28,254,164
TG28,255,163
TG28,255,164
TG28,256,163
TG28,256,162
TG28,257,161
TG28,257,160
TG28,257,159
TG28,257,158
TG28,257,157
TG28,257,156
TG28,257,155
TG28,258,154
TG28,258,155
TG28,259,154
TG28,260,154
TG28,261,154
TG28,262,154
TG28,263,154
TG28,264,154
TG28,265,153
TG28,266,153
TG28,266,152
TG28,267,152
TG28,268,152
TG28,268,151
TG28,269,151
TG28,270,151
TG28,271,151
TG28,272,151
TG28,273,151
TG28,274,151
TG28,275,151
TG28,276,151
TG28,277,151
TG28,278,151
TG28,279,151
TG28,280,151
TG28,281,151
TG28,282,151
TG28,281,152
TG28,282,152
TG28,283,151
TG28,284,151
TG28,285,152
TG28,286,152
TG28,287,152
TG28,288,152
TG28,289,152
TG28,290,152
TG28,291,152
TG28,292,151
TG28,293,151
TG28,293,150
TG28,294,150
TG28,295,150
TG28,295,149
TG28,296,149
TG28,297,149
TG28,298,149
TG28,299,149
TG28,300,149
TG28,301,149
TG28,302,149
TG28,303,149
TG28,304,149
TG28,305,149
TG28,306,149
TG28,307,149
TG28,308,150
TG28,307,150
TG29,285,105
TG29,284,106
TG29,283,107
TG29,282,108
TG29,283,108
TG29,282,109
TG29,281,110
TG29,280,110
TG29,279,111
TG29,280,111
TG29,279,112
TG29,279,113
TG29,278,113
TG29,277,114
TG29,278,114
TG29,277,115
TG29,276,115
TG29,276,116
TG29,275,116
TG29,274,117
TG29,274,116
TG29,273,117
TG29,272,117
TG29,271,117
TG29,270,117
TG29,269,117
TG29,268,116
TG29,267,116
TG29,266,116
TG29,265,116
TG29,264,116
TG29,263,116
TG29,262,116
TG29,261,116
TG29,260,116
TG29,259,116
TG29,258,116
TG29,257,117
TG29,257,116
TG29,256,117
TG29,255,118
TG29,255,117
TG29,254,118
TG29,253,119
TG29,252,119
TG29,251,120
TG29,251,119
TG29,250,120
TG29,249,121
TG29,248,121
TG29,248,122
TG29,247,122
TG29,246,122
TG29,245,122
TG29,244,122
TG29,243,122
TG29,242,122
TG29,241,123
TG29,242,123
TG30,110,167
TG30,109,166
TG30,108,166
TG30,107,166
TG30,106,165
TG30,105,164
TG30,104,165
TG30,105,165
TG30,104,164
TG30,103,165
TG30,102,164
TG30,101,163
TG30,100,163
TG30,99,163
TG30,99,162
TG30,98,162
TG30,97,162
TG30,96,162
TG30,95,162
TG30,94,162
TG30,93,162
TG30,92,161
TG30,92,162
TG30,91,161
TG30,90,161
TG30,89,161
TG30,89,160
TG30,88,159
TG30,87,158
TG30,86,158
TG30,87,159
TG30,88,160
TG30,88,161
TG30,87,161
TG30,86,161
TG30,85,161
TG30,84,161
TG30,83,161
TG30,82,161
TG30,81,160
TG30,81,161
TG30,80,160
TG30,79,160
TG30,78,160
TG30,78,159
TG30,77,159
TG30,76,159
TG30,75,159
TG30,74,159
TG30,73,159
TG30,72,159
TG30,71,158
TG30,71,159
TG30,70,158
TG30,69,158
TG30,68,157
TG30,67,157
TG30,68,158
TG31,199,106
TG31,198,106
TG31,197,107
TG31,196,108
TG31,197,108
TG31,196,109
TG31,195,110
TG31,194,111
TG31,193,111
TG31,192,112
TG31,192,113
TG31,191,113
TG31,190,114
TG31,189,114
TG31,188,115
TG31,187,115
TG31,186,115
TG31,185,115
TG31,184,115
TG31,183,115
TG31,182,115
TG31,181,115
TG31,181,116
TG31,180,116
TG31,179,116
TG31,179,117
TG31,178,118
TG31,178,117
TG31,177,118
TG31,177,119
TG31,177,120
TG31,178,120
TG31,179,121
TG31,180,121
TG31,181,122
TG31,182,123
TG31,182,124
TG31,183,124
TG31,184,124
TG31,184,125
TG31,185,126
TG31,184,126
TG31,184,127
TG31,183,128
TG31,182,128
TG31,181,128
TG31,180,128
TG31,179,128
TG31,179,129
TG31,178,129
TG31,177,129
TG31,176,129
TG31,175,129
TG31,174,129
TG31,173,130
TG31,173,129
TG31,172,130
TG31,171,130
TG31,170,131
TG31,169,131
TG31,168,131
TG31,167,132
TG31,167,131
TG31,166,132
TG31,165,132
TG31,164,132
TG31,164,133
TG31,163,133
TG31,162,133
TG31,161,133
TG31,160,134
TG31,161,134
TG32,214,108
TG32,215,108
TG32,215,107
TG32,216,107
TG32,216,106
TG32,217,105
TG32,218,104
TG32,218,103
TG32,219,102
TG32,220,101
TG32,220,100
TG32,221,99
TG32,222,98
TG32,222,97
TG32,223,96
TG32,223,97
TG32,224,96
TG32,224,95
TG32,225,95
TG32,226,94
TG32,227,94
TG32,227,93
TG32,228,93
TG32,229,93
TG32,229,92
TG32,230,92
TG32,231,92
TG32,231,91
TG32,232,91
TG32,233,90
TG32,234,90
TG32,235,90
TG32,236,89
TG32,237,88
TG32,236,88
TG32,237,89
TG32,238,88
TG32,239,87
TG32,240,87
TG32,241,86
TG32,241,87
TG32,242,86
TG32,243,86
TG32,244,86
TG32,245,86
TG32,246,86
TG32,247,85
TG32,247,86
TG32,248,86
TG32,249,86
TG32,250,86
TG32,249,85
TG32,248,85
TG32,247,84
TG32,246,84
TG32,245,84
TG32,244,83
TG32,244,84
TG32,243,83
TG32,242,82
TG32,241,82
TG32,240,82
TG32,239,82
TG32,238,81
TG32,237,81
TG32,236,81
TG32,235,81
TG32,234,81
TG32,233,81
TG32,232,80
TG32,231,80
TG32,230,80
TG32,229,79
TG32,230,79
TG33,163,133
TG33,164,133
TG33,164,132
TG33,165,132
TG33,166,132
TG33,167,132
TG33,167,131
TG33,168,131
TG33,169,131
TG33,170,130
TG33,170,131
TG33,171,130
TG33,172,130
TG33,173,130
TG33,174,129
TG33,175,129
TG33,176,129
TG33,177,129
TG33,178,129
TG33,179,129
TG33,179,128
TG33,180,128
TG33,181,128
TG33,182,128
TG33,183,128
TG33,184,127
TG33,184,126
TG33,184,125
TG33,183,124
TG33,182,123
TG33,181,122
TG33,180,121
TG33,180,122
TG33,179,121
TG33,178,121
TG33,178,120
TG33,177,120
TG33,177,119
TG33,176,119
TG33,175,119
TG33,175,118
TG33,176,118
TG33,175,117
TG33,175,116
TG33,174,116
TG33,173,115
TG33,174,115
TG33,173,114
TG33,172,114
TG33,171,114
TG33,171,113
TG33,170,113
TG33,169,113
TG33,168,112
TG33,167,112
TG33,168,113
TG34,101,95
TG34,100,95
TG34,101,94
TG34,102,94
TG34,102,93
TG34,103,93
TG34,104,93
TG34,105,92
TG34,105,91
TG34,106,90
TG34,106,91
TG34,107,90
TG34,108,90
TG34,108,89
TG34,109,88
TG34,109,89
TG34,110,88
TG34,110,87
TG34,111,86
TG34,112,85
TG34,113,84
TG34,114,83
TG34,115,82
TG34,116,81
TG34,115,81
TG34,116,80
TG34,117,80
TG34,118,80
TG34,119,79
TG34,120,78
TG34,121,78
TG34,121,77
TG34,122,77
TG34,123,77
TG34,124,77
TG34,125,77
TG34,126,77
TG34,127,77
TG34,128,77
TG34,129,77
TG34,130,77
TG34,131,77
TG34,132,77
TG34,133,77
TG34,134,77
TG34,135,77
TG34,136,77
TG34,137,76
TG34,137,77
TG34,138,76
TG34,139,76
TG34,140,76
TG34,141,75
TG34,141,76
TG34,142,75
TG34,143,75
TG34,144,75
TG34,145,75
TG34,146,74
TG34,147,74
TG34,148,74
TG34,149,74
TG34,150,73
TG34,151,73
TG34,150,74
TG35,238,167
TG35,237,167
TG35,238,168
TG35,238,169
TG35,239,170
TG35,239,171
TG35,239,172
TG35,238,173
TG35,237,174
TG35,237,173
TG35,238,174
TG35,237,175
TG35,236,175
TG35,235,175
TG35,236,176
TG35,235,177
TG35,235,176
TG35,234,177
TG35,233,178
TG35,234,178
TG35,233,179
TG35,233,180
TG35,233,181
TG35,233,182
TG35,232,183
TG35,231,182
TG35,230,183
TG35,230,184
TG35,229,184
TG35,229,185
TG35,230,186
TG35,231,186
TG35,230,187
TG35,229,187
TG35,229,188
TG35,228,189
TG35,228,190
TG35,227,191
TG35,226,192
TG35,227,192
TG35,226,193
TG35,225,193
TG35,224,194
TG35,223,193
TG35,223,194
TG35,224,193
TG35,223,192
TG35,224,191
TG35,223,191
TG35,224,190
TG35,225,190
TG35,226,189
TG35,225,189
TG35,226,188
TG35,226,187
TG35,227,186
TG35,228,185
TG35,228,186
TG35,227,187
TG36,110,167
TG36,111,167
TG36,112,167
TG36,113,166
TG36,114,165
TG36,115,164
TG36,116,163
TG36,117,162
TG36,116,161
TG36,117,160
TG36,117,161
TG36,118,162
TG36,119,162
TG36,118,161
TG36,119,160
TG36,120,159
TG36,120,160
TG36,121,160
TG36,121,159
TG36,120,158
TG36,120,157
TG36,121,157
TG36,121,156
TG36,122,156
TG36,122,155
TG36,123,155
TG36,124,154
TG36,125,153
TG36,126,153
TG36,125,154
TG36,124,155
TG36,125,156
TG36,124,157
TG36,124,158
TG36,125,157
TG36,126,156
TG36,127,155
TG36,126,155
TG36,127,154
TG36,128,153
TG36,129,153
TG36,130,152
TG36,130,153
TG36,131,152
TG36,132,151
TG36,131,151
TG36,132,150
TG36,133,150
TG36,134,150
TG36,134,149
TG36,135,148
TG36,136,148
TG36,137,147
TG36,138,146
TG36,139,145
TG36,140,145
TG36,141,145
TG36,142,144
TG36,143,143
TG36,144,142
TG36,145,142
TG36,144,143
TG37,243,122
TG37,242,123
TG37,242,122
TG37,241,123
TG37,240,123
TG37,239,124
TG37,238,125
TG37,237,126
TG37,236,127
TG37,235,128
TG37,235,127
TG37,234,128
TG37,233,129
TG37,234,129
TG37,233,130
TG37,233,131
TG37,232,132
TG37,233,132
TG37,232,133
TG37,232,134
TG37,232,135
TG37,232,136
TG37,231,137
TG37,232,138
TG37,232,137
TG37,231,138
TG37,230,139
TG37,230,140
TG37,230,141
TG37,229,141
TG37,228,141
TG37,228,142
TG37,227,142
TG37,226,143
TG37,225,143
TG37,224,143
TG37,224,144
TG37,223,144
TG37,222,144
TG37,221,144
TG37,220,145
TG37,219,145
TG37,218,145
TG37,217,145
TG37,216,145
TG37,216,144
TG37,215,144
TG37,214,143
TG37,214,144
TG37,213,143
TG37,212,142
TG37,212,143
TG37,211,142
TG37,210,142
TG37,209,142
TG37,208,142
TG37,207,142
TG37,206,142
TG37,205,142
TG37,204,142
TG37,203,142
TG37,202,142
TG37,201,141
TG37,201,142
TG37,200,141
TG37,199,141
TG37,198,140
TG37,199,140
TG38,52,137
TG38,51,137
TG38,52,138
TG38,53,138
TG38,53,137
TG38,54,138
TG38,55,139
TG38,56,139
TG38,57,140
TG38,56,140
TG38,57,141
TG38,58,142
TG38,59,143
TG38,60,142
TG38,61,142
TG38,62,143
TG38,63,144
TG38,62,144
TG38,63,145
TG38,64,146
TG38,64,145
TG38,65,146
TG38,65,147
TG38,65,148
TG38,66,149
TG38,66,148
TG38,67,149
TG38,68,150
TG38,69,151
TG38,69,150
TG38,70,151
TG38,71,151
TG38,72,152
TG38,73,152
TG38,74,153
TG38,74,152
TG38,75,153
TG38,76,153
TG38,77,153
TG38,78,153
TG38,79,154
TG38,80,154
TG38,80,155
TG38,81,155
TG38,82,156
TG38,83,156
TG38,84,157
TG38,85,157
TG38,86,157
TG38,87,158
TG38,88,159
TG38,88,160
TG38,88,161
TG38,89,161
TG38,90,161
TG38,89,160
TG39,51,150
TG39,52,150
TG39,53,150
TG39,53,151
TG39,54,151
TG39,55,151
TG39,56,152
TG39,57,152
TG39,58,153
TG39,59,153
TG39,60,154
TG39,61,155
TG39,62,155
TG39,62,156
TG39,63,156
TG39,64,156
TG39,64,157
TG39,65,157
TG39,66,157
TG39,67,157
TG39,68,157
TG39,68,158
TG39,69,158
TG39,70,158
TG39,71,158
TG39,72,159
TG39,73,159
TG39,74,159
TG39,75,159
TG39,76,159
TG39,77,159
TG39,78,160
TG39,79,160
TG39,80,160
TG39,81,160
TG39,81,161
TG39,82,161
TG39,83,161
TG39,84,161
TG39,85,161
TG39,86,161
TG39,87,161
TG39,88,161
TG39,89,160
TG39,88,160
TG39,87,159
TG39,88,159
TG39,87,158
TG39,86,158
TG39,85,157
TG39,86,157
TG40,247,164
TG40,248,164
TG40,249,164
TG40,250,164
TG40,251,164
TG40,252,164
TG40,253,164
TG40,254,164
TG40,255,164
TG40,255,163
TG40,256,162
TG40,257,161
TG40,256,161
TG40,257,160
TG40,257,159
TG40,257,158
TG40,257,157
TG40,257,156
TG40,257,155
TG40,258,155
TG40,258,154
TG40,259,154
TG40,260,154
TG40,261,154
TG40,262,154
TG40,263,154
TG40,264,153
TG40,265,153
TG40,266,152
TG40,266,153
TG40,267,152
TG40,268,151
TG40,268,152
TG40,269,151
TG40,270,151
TG40,271,151
TG40,272,151
TG40,273,151
TG40,274,151
TG40,275,151
TG40,276,151
TG40,277,151
TG40,278,151
TG40,279,151
TG40,280,151
TG40,281,151
TG40,281,152
TG40,282,152
TG40,282,151
TG40,283,151
TG40,284,151
TG40,285,152
TG40,286,152
TG40,287,152
TG40,288,152
