ID,locx,locy
TG127,152,72
TG127,153,72
TG127,154,71
TG127,155,71
TG127,154,72
TG128,165,125
TG128,166,125
TG128,165,126
TG128,164,126
TG128,164,127
TG128,163,127
TG128,162,128
TG128,161,128
TG128,160,128
TG128,159,128
TG128,159,129
TG128,158,129
TG128,157,129
TG128,156,130
TG128,155,130
TG128,154,131
TG128,153,131
TG128,152,131
TG128,151,132
TG128,150,133
TG128,149,133
TG128,148,134
TG128,147,134
TG128,146,135
TG128,145,135
TG128,145,136
TG128,144,137
TG128,144,136
TG128,143,137
TG128,142,138
TG128,142,137
TG128,141,138
TG128,140,139
TG128,139,139
TG128,138,139
TG128,137,140
TG128,136,140
TG128,136,141
TG128,135,141
TG128,134,142
TG128,133,142
TG128,132,143
TG128,132,142
TG128,131,143
TG128,130,143
TG128,130,144
TG128,129,144
TG128,128,145
TG128,128,144
TG129,220,197
TG129,220,196
TG129,221,196
TG129,222,195
TG129,221,195
TG129,221,194
TG129,222,193
TG129,223,194
TG129,222,194
TG129,223,195
TG129,224,194
TG129,224,193
TG129,223,192
TG129,223,191
TG129,224,191
TG129,224,190
TG129,225,190
TG129,225,189
TG129,226,188
TG129,227,187
TG129,228,186
TG129,229,187
TG129,230,187
TG129,231,186
TG129,232,185
TG129,231,185
TG129,230,186
TG129,229,185
TG129,229,184
TG129,230,184
TG129,230,183
TG129,230,182
TG129,231,182
TG129,231,181
TG129,232,182
TG129,232,181
TG129,233,180
TG129,233,179
TG129,232,180
TG129,233,181
TG129,234,180
TG129,234,179
TG129,234,178
TG129,235,177
TG129,234,177
TG129,235,176
TG129,236,175
TG129,237,174
TG129,238,173
TG129,237,173
TG129,238,172
TG129,239,171
TG129,238,170
TG129,239,170
TG129,239,169
TG129,240,169
TG129,240,170
TG129,241,169
TG129,241,168
TG129,242,167
TG129,243,167
TG129,244,166
TG129,245,165
TG129,246,164
TG129,247,164
TG129,248,164
TG129,249,164
TG129,250,164
TG129,251,164
TG129,252,164
TG129,253,164
TG129,254,164
TG129,255,163
TG129,256,163
TG129,255,164
TG130,112,232
TG130,112,231
TG130,113,231
TG130,113,230
TG130,113,229
TG130,113,228
TG130,114,228
TG130,114,227
TG130,115,226
TG130,114,226
TG130,115,225
TG130,116,225
TG130,116,224
TG130,117,223
TG130,116,223
TG130,117,222
TG130,118,221
TG130,117,221
TG130,118,220
TG130,118,219
TG130,118,218
TG130,118,217
TG130,118,216
TG130,119,215
TG130,118,215
TG130,119,214
TG130,119,213
TG130,119,212
TG130,119,211
TG130,119,210
TG130,119,209
TG130,119,208
TG130,119,207
TG130,119,206
TG130,119,205
TG130,119,204
TG130,119,203
TG130,119,202
TG130,119,201
TG130,119,200
TG130,119,199
TG130,119,198
TG130,118,197
TG130,117,197
TG130,118,196
TG130,119,196
TG130,120,197
TG130,121,197
TG130,122,197
TG130,123,197
TG130,124,197
TG130,125,198
TG130,126,199
TG130,127,200
TG130,128,199
TG130,128,200
TG130,128,201
TG130,129,201
TG130,130,202
TG130,131,202
TG130,131,203
TG130,132,203
TG130,133,203
TG130,134,204
TG130,133,204
TG131,238,167
TG131,237,167
TG131,237,166
TG131,236,165
TG131,235,164
TG131,236,164
TG131,235,163
TG131,235,162
TG131,234,161
TG131,234,160
TG131,234,159
TG131,234,158
TG131,234,157
TG131,234,156
TG131,235,155
TG131,235,154
TG131,235,153
TG131,235,152
TG131,235,151
TG131,236,151
TG131,236,150
TG131,236,149
TG131,236,148
TG131,236,147
TG131,235,147
TG131,235,146
TG131,235,145
TG131,234,144
TG131,233,144
TG131,233,143
TG131,233,142
TG131,232,142
TG131,232,141
TG131,232,140
TG131,231,139
TG131,232,139
TG131,231,138
TG131,232,137
TG131,232,138
TG131,231,137
TG131,232,136
TG131,232,135
TG131,232,134
TG131,232,133
TG131,232,132
TG131,233,132
TG131,233,131
TG131,233,130
TG131,233,129
TG131,234,128
TG131,235,127
TG131,235,128
TG131,234,129
TG132,188,114
TG132,189,114
TG132,188,115
TG132,187,115
TG132,186,115
TG132,185,115
TG132,184,115
TG132,183,115
TG132,182,115
TG132,181,116
TG132,180,116
TG132,179,116
TG132,178,117
TG132,179,117
TG132,178,118
TG132,177,118
TG132,177,119
TG132,178,120
TG132,179,121
TG132,180,122
TG132,180,121
TG132,181,122
TG132,181,123
TG132,182,123
TG132,183,124
TG132,184,125
TG132,185,126
TG132,184,127
TG132,183,127
TG132,183,128
TG132,182,128
TG132,181,128
TG132,180,128
TG132,179,129
TG132,178,129
TG132,177,129
TG132,176,129
TG132,175,129
TG132,174,129
TG132,173,129
TG132,173,130
TG132,172,130
TG132,171,130
TG132,170,130
TG132,170,131
TG132,169,131
TG132,168,131
TG132,167,131
TG132,167,132
TG132,166,132
TG132,165,132
TG132,164,132
TG132,164,133
TG132,163,133
TG132,162,133
TG132,161,133
TG132,161,134
TG132,160,134
TG132,159,134
TG132,158,134
TG132,158,135
TG132,157,135
TG132,156,136
TG132,156,135
TG132,155,136
TG132,155,137
TG132,154,137
TG132,153,137
TG132,153,138
TG132,152,138
TG132,151,139
TG132,151,138
TG132,150,139
TG132,149,140
TG132,149,139
TG132,148,140
TG132,147,141
TG132,146,142
TG132,145,142
TG132,144,142
TG132,143,143
TG132,144,143
TG133,124,77
TG133,125,77
TG133,126,77
TG133,127,77
TG133,128,77
TG133,129,77
TG133,130,77
TG133,131,77
TG133,132,77
TG133,133,77
TG133,134,77
TG133,135,77
TG133,136,77
TG133,137,77
TG133,137,76
TG133,138,76
TG133,139,76
TG133,140,76
TG133,141,75
TG133,142,75
TG133,143,75
TG133,144,75
TG133,145,75
TG133,146,75
TG133,146,74
TG133,147,74
TG133,148,74
TG133,149,74
TG133,150,74
TG133,151,73
TG133,151,72
TG133,152,72
TG133,153,72
TG133,154,72
TG133,154,71
TG133,155,71
TG133,156,71
TG133,157,70
TG133,157,71
TG133,158,70
TG133,159,70
TG133,159,69
TG133,159,68
TG133,160,68
TG133,160,67
TG133,160,66
TG133,160,65
TG133,160,64
TG133,160,63
TG133,160,62
TG133,161,61
TG133,161,60
TG133,161,59
TG133,162,58
TG133,162,59
TG134,159,208
TG134,160,209
TG134,160,208
TG134,161,209
TG134,162,209
TG134,163,209
TG134,164,209
TG134,165,209
TG134,166,210
TG134,167,210
TG134,168,210
TG134,169,210
TG134,170,210
TG134,171,210
TG134,172,210
TG134,173,210
TG134,174,210
TG134,175,211
TG134,175,210
TG134,176,211
TG134,177,212
TG134,178,212
TG134,179,212
TG134,180,212
TG134,181,212
TG134,182,212
TG134,183,213
TG134,183,212
TG134,184,213
TG134,184,214
TG134,185,215
TG134,185,214
TG134,186,215
TG134,187,216
TG134,187,215
TG134,188,216
TG134,189,216
TG134,190,217
TG134,191,217
TG134,190,216
TG135,62,134
TG135,63,134
TG135,62,135
TG135,61,136
TG135,60,137
TG135,59,138
TG135,58,139
TG135,57,139
TG135,56,140
TG135,57,141
TG135,57,140
TG135,56,139
TG135,55,139
TG135,54,138
TG135,54,139
TG135,53,138
TG135,52,137
TG135,51,136
TG135,50,135
TG135,49,134
TG135,48,133
TG135,48,134
TG135,47,133
TG135,46,132
TG135,47,132
TG135,46,131
TG135,45,132
TG135,45,131
TG135,45,130
TG135,44,130
TG135,44,131
TG135,43,131
TG135,42,131
TG135,41,132
TG135,41,131
TG135,40,132
TG135,40,133
TG135,39,133
TG135,38,134
TG135,37,134
TG135,36,135
TG135,36,136
TG135,35,136
TG135,34,137
TG135,33,138
TG135,32,138
TG135,31,139
TG135,31,138
TG135,30,139
TG135,29,140
TG135,28,140
TG135,27,141
TG135,26,141
TG135,27,140
TG136,62,155
TG136,63,156
TG136,64,156
TG136,64,157
TG136,65,157
TG136,66,157
TG136,67,157
TG136,68,158
TG136,68,157
TG136,69,158
TG136,70,158
TG136,71,159
TG136,71,158
TG136,72,159
TG136,73,159
TG136,74,159
TG136,75,159
TG136,76,159
TG136,77,159
TG136,78,160
TG136,78,159
TG136,79,160
TG136,80,160
TG136,81,161
TG136,81,160
TG136,82,161
TG136,83,161
TG136,84,161
TG136,85,161
TG136,86,161
TG136,87,161
TG136,88,161
TG136,88,160
TG136,87,159
TG136,87,158
TG136,88,159
TG136,89,160
TG136,89,161
TG136,90,161
TG136,91,161
TG136,92,162
TG136,92,161
TG136,93,162
TG136,94,162
TG136,95,162
TG136,96,162
TG136,97,162
TG136,98,162
TG136,99,162
TG136,99,163
TG136,100,163
TG136,101,163
TG136,102,164
TG136,103,163
TG136,102,163
TG136,103,164
TG136,104,164
TG136,105,164
TG136,105,163
TG136,106,163
TG136,107,163
TG136,108,163
TG136,108,162
TG136,109,162
TG136,110,162
TG136,111,162
TG136,112,162
TG136,112,161
TG136,113,161
TG136,114,161
TG136,115,161
TG136,116,161
TG136,117,162
TG136,118,161
TG136,119,160
TG136,120,159
TG136,121,160
TG136,122,159
TG136,122,158
TG136,121,159
TG136,120,158
TG136,120,157
TG136,121,156
TG136,121,157
TG136,121,158
TG137,324,148
TG137,323,148
TG137,322,148
TG137,321,149
TG137,321,148
TG137,320,149
TG137,319,149
TG137,318,149
TG137,317,149
TG137,316,149
TG137,315,149
TG137,315,150
TG137,314,150
TG137,313,150
TG137,312,150
TG137,311,150
TG137,310,150
TG137,309,150
TG137,308,150
TG137,307,150
TG137,307,149
TG137,306,149
TG137,305,149
TG137,304,149
TG137,303,149
TG137,302,149
TG137,301,149
TG137,300,149
TG137,299,149
TG137,298,149
TG137,297,149
TG137,296,149
TG137,295,150
TG137,295,149
TG137,294,150
TG137,293,150
TG137,292,151
TG137,291,152
TG137,291,151
TG137,290,152
TG137,289,152
TG137,288,152
TG137,287,152
TG137,286,152
TG137,285,152
TG137,284,152
TG137,284,151
TG137,283,151
TG137,282,151
TG137,281,152
TG137,282,152
TG137,281,151
TG137,280,151
TG137,279,151
TG137,278,151
TG137,277,151
TG137,276,151
TG137,275,151
TG137,274,151
TG137,273,151
TG137,272,151
TG137,271,151
TG137,270,151
TG137,269,151
TG137,268,152
TG137,268,151
TG137,267,152
TG137,266,152
TG137,266,153
TG137,265,153
TG137,264,154
TG137,263,154
TG137,262,154
TG137,261,154
TG137,260,154
TG137,259,154
TG137,258,155
TG137,258,154
TG137,257,155
TG137,257,156
TG137,257,157
TG137,257,158
TG137,257,159
TG137,257,160
TG137,257,161
TG137,256,161
TG137,256,162
TG137,255,163
TG137,256,163
TG137,255,164
TG137,254,164
TG137,253,164
TG137,252,164
TG137,251,164
TG137,250,164
TG137,249,164
TG137,248,164
TG137,247,164
TG137,246,164
TG137,245,165
TG137,245,164
TG137,244,165
TG137,244,166
TG137,243,167
TG137,244,167
TG138,70,123
TG138,70,124
TG138,71,123
TG138,71,122
TG138,72,122
TG138,72,121
TG138,73,120
TG138,72,120
TG138,73,119
TG138,73,118
TG138,74,118
TG138,75,117
TG138,74,117
TG138,75,116
TG138,76,116
TG138,76,115
TG138,77,115
TG138,78,115
TG138,78,114
TG138,78,113
TG138,79,112
TG138,80,112
TG138,80,111
TG138,81,110
TG138,80,110
TG138,81,109
TG138,82,108
TG138,82,107
TG138,83,107
TG138,83,106
TG138,84,106
TG138,85,105
TG138,84,105
TG138,85,104
TG138,86,104
TG138,86,103
TG138,87,103
TG138,88,103
TG138,89,102
TG138,90,102
TG138,91,102
TG138,92,101
TG138,92,102
TG138,93,101
TG138,94,101
TG138,95,100
TG138,96,99
TG138,95,99
TG138,96,98
TG138,97,98
TG138,97,97
TG138,98,97
TG138,99,96
TG138,99,97
TG138,100,96
TG138,100,95
TG138,101,94
TG138,102,94
TG138,103,93
TG138,104,93
TG138,104,92
TG138,105,92
TG138,105,91
TG138,106,91
TG138,106,90
TG138,107,90
TG138,108,90
TG138,108,89
TG138,109,89
TG138,109,88
TG138,110,87
TG138,110,88
TG138,111,87
TG138,111,86
TG138,112,86
TG138,112,85
TG138,113,84
TG138,114,83
TG138,114,82
TG138,115,81
TG138,115,82
TG138,116,81
TG138,117,80
TG138,118,80
TG138,119,79
TG138,118,79
TG138,119,78
TG138,120,78
TG138,121,77
TG138,121,78
TG138,122,77
TG138,123,77
TG138,124,77
TG138,125,77
TG138,126,77
TG138,127,77
TG138,128,77
TG138,129,77
TG138,130,77
TG138,131,77
TG138,132,77
TG138,133,77
TG138,134,77
TG138,135,77
TG138,136,77
TG138,137,76
TG138,138,76
TG138,139,76
TG138,140,76
TG138,141,75
TG138,141,76
TG138,142,75
TG138,143,75
TG138,144,75
TG138,145,75
TG138,146,74
TG138,146,75
TG138,147,74
TG138,148,74
TG138,149,74
TG138,150,74
TG138,150,73
TG138,151,72
TG138,152,72
TG138,151,73
TG139,175,119
TG139,175,118
TG139,174,119
TG139,173,120
TG139,174,120
TG139,173,121
TG139,172,121
TG139,171,121
TG139,171,122
TG139,170,122
TG139,169,122
TG139,168,123
TG139,169,123
TG139,168,124
TG139,167,124
TG139,166,124
TG139,165,125
TG139,166,125
TG139,165,126
TG139,164,127
TG139,163,127
TG139,162,127
TG139,161,128
TG139,160,128
TG139,159,128
TG139,159,129
TG139,158,129
TG139,157,129
TG139,156,129
TG139,155,130
TG139,154,131
TG139,154,130
TG139,153,131
TG139,152,131
TG139,152,132
TG139,151,132
TG139,150,133
TG139,150,132
TG139,149,133
TG139,149,134
TG139,148,134
TG139,147,134
TG139,147,135
TG139,146,135
TG139,145,136
TG139,144,137
TG139,143,137
TG139,144,136
TG139,145,135
TG140,279,151
TG140,280,151
TG140,281,152
TG140,281,151
TG140,282,151
TG140,283,151
TG140,284,152
TG140,284,151
TG140,285,152
TG140,286,152
TG140,287,152
TG140,288,152
TG140,289,152
TG140,290,152
TG140,291,152
TG140,291,151
TG140,292,151
TG140,293,151
TG140,294,150
TG140,295,149
TG140,295,150
TG140,296,149
TG140,297,149
TG140,298,149
TG140,299,149
TG140,300,149
TG140,301,149
TG140,302,149
TG140,303,149
TG140,304,149
TG140,305,149
TG140,306,149
TG140,307,150
TG140,307,149
TG140,308,150
TG140,309,150
TG140,310,150
TG140,311,150
TG140,312,150
TG140,313,150
TG140,314,150
TG140,315,150
TG140,316,149
TG140,317,149
TG140,318,149
TG140,319,149
TG140,320,149
TG140,321,148
TG140,321,149
TG140,322,148
TG140,323,148
TG140,324,148
TG140,325,148
TG140,326,148
TG140,327,147
TG140,327,148
TG140,328,149
TG140,328,148
TG141,101,188
TG141,102,188
TG141,103,189
TG141,102,189
TG141,103,190
TG141,103,191
TG141,104,192
TG141,104,191
TG141,105,192
TG141,106,193
TG141,107,194
TG141,108,194
TG141,109,195
TG141,108,195
TG141,109,194
TG141,110,194
TG141,110,195
TG141,111,195
TG141,112,195
TG141,113,196
TG141,114,196
TG141,115,196
TG141,116,196
TG141,117,195
TG141,117,194
TG141,118,195
TG141,117,196
TG141,118,196
TG141,118,197
TG141,119,196
TG141,120,197
TG141,121,197
TG141,122,197
TG141,123,197
TG141,124,197
TG141,125,198
TG141,126,198
TG141,126,199
TG141,127,199
TG141,128,199
TG141,127,200
TG141,128,201
TG141,128,200
TG141,129,201
TG141,130,201
TG141,131,202
TG141,131,203
TG141,132,203
TG141,133,203
TG141,133,204
TG141,134,204
TG141,135,205
TG141,136,205
TG141,135,204
TG142,122,197
TG142,121,197
TG142,120,197
TG142,119,196
TG142,119,197
TG142,119,198
TG142,119,199
TG142,119,200
TG142,119,201
TG142,119,202
TG142,119,203
TG142,118,204
TG142,118,203
TG142,119,204
TG142,119,205
TG142,119,206
TG142,119,207
TG142,119,208
TG142,119,209
TG142,119,210
TG142,119,211
TG142,119,212
TG142,119,213
TG142,119,214
TG142,118,215
TG142,118,216
TG142,118,217
TG142,118,218
TG142,118,219
TG142,118,220
TG142,118,221
TG142,117,221
TG142,117,222
TG142,116,223
TG142,117,223
TG142,116,224
TG142,115,225
TG142,116,225
TG142,115,226
TG142,114,226
TG142,114,227
TG142,113,228
TG142,114,228
TG142,113,229
TG142,113,230
TG142,112,231
TG142,113,231
TG142,112,232
TG142,111,233
TG142,112,233
TG142,111,234
TG142,111,235
TG142,111,236
TG142,111,237
TG142,111,238
TG142,110,239
TG142,110,238
TG143,199,106
TG143,198,107
TG143,197,107
TG143,197,108
TG143,196,108
TG143,195,109
TG143,194,110
TG143,195,110
TG143,194,111
TG143,193,112
TG143,192,112
TG143,191,113
TG143,190,113
TG143,190,114
TG143,189,114
TG143,188,115
TG143,188,114
TG143,187,115
TG143,186,115
TG143,185,115
TG143,184,115
TG143,183,115
TG143,182,115
TG143,181,115
TG143,180,116
TG143,179,116
TG143,178,117
TG143,177,118
TG143,176,119
TG143,175,119
TG143,176,118
TG143,175,118
TG143,174,119
TG143,174,120
TG143,173,120
TG143,173,121
TG143,172,121
TG143,171,121
TG143,171,122
TG143,170,122
TG143,169,122
TG143,169,123
TG143,168,124
TG143,167,124
TG143,166,124
TG143,166,125
TG143,165,126
TG143,165,125
TG143,164,126
TG143,164,127
TG143,163,127
TG143,162,128
TG143,162,127
TG143,161,128
TG143,160,128
TG143,159,128
TG143,159,129
TG143,158,129
TG143,157,129
TG143,156,130
TG143,156,129
TG143,155,130
TG143,154,130
TG143,154,131
TG143,153,131
TG143,152,132
TG143,152,131
TG143,151,132
TG143,150,133
TG143,149,133
TG143,150,132
TG144,163,133
TG144,162,133
TG144,161,134
TG144,160,134
TG144,159,134
TG144,158,134
TG144,157,135
TG144,156,136
TG144,155,137
TG144,154,137
TG144,153,138
TG144,153,137
TG144,152,138
TG144,151,139
TG144,150,139
TG144,149,139
TG144,149,140
TG144,148,140
TG144,147,141
TG144,146,142
TG144,145,142
TG144,144,143
TG144,144,142
TG144,143,143
TG144,142,143
TG144,141,144
TG144,141,145
TG144,140,145
TG144,139,145
TG144,139,146
TG144,138,146
TG144,137,146
TG144,136,147
TG144,136,148
TG144,135,148
TG144,134,149
TG144,135,149
TG144,134,150
TG144,133,150
TG144,132,151
TG144,132,150
TG144,131,151
TG144,130,152
TG144,130,153
TG144,129,153
TG144,128,154
TG144,127,154
TG144,128,153
TG145,279,151
TG145,280,151
TG145,281,152
TG145,282,152
TG145,282,151
TG145,283,151
TG145,284,152
TG145,284,151
TG145,285,152
TG145,286,152
TG145,287,152
TG145,288,152
TG145,289,152
TG145,290,152
TG145,291,151
TG145,292,151
TG145,293,150
TG145,293,151
TG145,294,150
TG145,295,149
TG145,295,150
TG145,296,149
TG145,297,149
TG145,298,149
TG145,299,149
TG145,300,149
TG145,301,149
TG145,302,149
TG145,303,149
TG145,304,149
TG145,305,149
TG145,306,149
TG145,307,150
TG145,307,149
TG145,308,150
TG145,309,150
TG145,310,150
TG145,311,150
TG145,312,150
TG145,313,150
TG145,314,150
TG145,315,149
TG145,315,150
TG145,316,149
TG145,317,149
TG145,318,149
TG145,319,149
TG145,320,149
TG145,321,148
TG145,322,148
TG145,323,148
TG145,324,148
TG145,325,148
TG145,326,148
TG145,327,148
TG145,328,149
TG145,328,150
TG145,328,151
TG145,328,152
TG145,328,153
TG145,328,154
TG145,328,155
TG145,328,156
TG145,328,157
TG145,328,158
TG145,327,159
TG145,327,160
TG145,327,161
TG145,326,162
TG145,326,163
TG145,326,164
TG145,326,165
TG145,326,166
TG145,325,166
TG145,325,167
TG145,325,168
TG146,172,210
TG146,173,210
TG146,174,210
TG146,175,210
TG146,176,211
TG146,177,212
TG146,177,211
TG146,178,212
TG146,179,212
TG146,180,212
TG146,181,212
TG146,182,212
TG146,183,212
TG146,184,213
TG146,183,213
TG146,184,214
TG146,185,214
TG146,185,215
TG146,186,215
TG146,187,216
TG146,187,215
TG146,188,216
TG146,189,216
TG146,190,216
TG146,190,217
TG146,191,217
TG146,192,217
TG146,193,217
TG146,193,218
TG146,194,218
TG146,195,218
TG146,196,219
TG146,196,218
TG146,197,219
TG146,198,219
TG146,199,219
TG146,200,219
TG146,201,219
TG146,202,219
TG146,203,219
TG146,203,218
TG146,204,218
TG146,205,217
TG146,205,218
TG146,206,217
TG146,207,218
TG146,207,217
TG146,207,216
TG146,208,216
TG146,209,215
TG146,209,214
TG146,210,213
TG146,210,212
TG146,211,212
TG146,211,211
TG146,211,210
TG146,212,209
TG146,212,208
TG146,211,209
TG147,62,134
TG147,61,135
TG147,60,136
TG147,60,137
TG147,59,137
TG147,59,138
TG147,58,138
TG147,57,139
TG147,58,139
TG147,57,140
TG147,56,140
TG147,56,139
TG147,55,139
TG147,54,138
TG147,54,139
TG147,53,138
TG147,52,137
TG147,51,136
TG147,50,136
TG147,49,136
TG147,50,135
TG147,49,134
TG147,49,135
TG147,48,134
TG147,48,133
TG147,47,133
TG147,47,132
TG147,46,131
TG147,45,130
TG147,45,131
TG147,46,132
TG147,45,132
TG147,44,131
TG147,43,131
TG147,44,130
TG147,44,129
TG147,43,128
TG147,43,129
TG147,42,128
TG147,41,127
TG147,41,126
TG147,40,125
TG147,40,126
TG147,39,125
TG147,39,124
TG147,38,124
TG147,37,123
TG147,36,123
TG147,36,122
TG147,35,122
TG147,35,121
TG147,35,120
TG147,34,119
TG147,33,118
TG147,32,117
TG147,32,116
TG147,31,116
TG147,30,115
TG147,30,114
TG147,31,115
TG148,119,159
TG148,120,159
TG148,121,159
TG148,120,160
TG148,121,160
TG148,122,159
TG148,121,158
TG148,122,158
TG148,121,157
TG148,122,156
TG148,121,156
TG148,122,155
TG148,123,155
TG148,124,155
TG148,125,154
TG148,126,155
TG148,127,154
TG148,126,153
TG148,125,153
TG148,126,152
TG148,126,151
TG148,127,150
TG148,127,149
TG148,127,148
TG148,127,147
TG148,127,146
TG148,128,146
TG148,128,145
TG148,128,144
TG148,129,144
TG148,130,144
TG148,131,143
TG148,132,142
TG148,132,143
TG148,133,142
TG148,134,142
TG148,135,141
TG148,136,140
TG148,136,141
TG148,137,140
TG148,138,140
TG148,139,139
TG148,140,138
TG148,140,139
TG148,141,138
TG148,142,137
TG148,142,138
TG148,143,137
TG148,144,137
TG148,144,136
TG148,145,135
TG148,146,135
TG148,147,135
TG148,148,134
TG148,149,133
TG148,149,134
TG148,150,133
TG148,150,132
TG148,151,132
TG148,152,132
TG148,153,131
TG148,154,130
TG148,154,131
TG148,155,130
TG148,156,130
TG148,157,129
TG148,158,129
TG148,159,128
TG148,160,128
TG148,161,128
TG148,162,128
TG148,162,127
TG148,163,127
TG148,164,127
TG148,164,126
TG148,165,126
TG148,166,125
TG148,167,124
TG148,166,124
TG148,165,125
TG149,110,167
TG149,109,166
TG149,108,166
TG149,107,166
TG149,106,166
TG149,105,165
TG149,104,164
TG149,103,163
TG149,103,164
TG149,102,164
TG149,103,165
TG149,104,165
TG149,105,164
TG149,105,163
TG149,106,163
TG149,107,163
TG149,108,162
TG149,108,163
TG149,109,162
TG149,110,162
TG149,111,162
TG149,112,161
TG149,112,162
TG149,113,161
TG149,114,161
TG149,115,161
TG149,116,161
TG149,117,161
TG149,118,160
TG149,119,160
TG149,120,159
TG149,121,158
TG149,121,159
TG149,121,160
TG149,120,160
TG149,119,159
TG149,120,158
TG149,121,157
TG149,122,156
TG149,121,156
TG149,122,155
TG149,123,155
TG149,124,155
TG149,125,154
TG149,126,155
TG149,125,156
TG149,126,156
TG149,127,155
TG149,127,154
TG149,126,153
TG149,126,152
TG149,126,151
TG149,126,150
TG149,127,150
TG149,127,149
TG149,127,148
TG149,127,147
TG149,128,146
TG149,127,146
TG149,128,145
TG149,129,144
TG149,130,144
TG149,131,143
TG149,132,142
TG149,132,143
TG149,133,142
TG149,134,142
TG149,134,141
TG149,135,141
TG149,136,140
TG149,137,140
TG149,138,140
TG149,139,139
TG149,140,138
TG149,141,138
TG149,142,138
TG149,143,137
TG149,144,137
TG149,144,136
TG149,145,135
TG149,145,136
TG149,146,135
TG149,147,135
TG149,148,134
TG149,149,134
TG149,149,133
TG149,150,133
TG149,150,132
TG149,151,132
TG149,152,132
TG149,153,131
TG149,154,131
TG149,155,130
TG149,156,129
TG149,156,130
TG149,157,129
TG149,158,129
TG149,159,128
TG149,159,129
TG149,160,128
TG149,161,128
TG149,162,127
TG149,162,128
TG149,163,127
TG149,164,127
TG149,164,126
TG149,165,126
TG149,165,125
TG149,166,124
TG149,166,125
TG149,167,124
TG149,168,123
TG149,169,123
TG149,170,122
TG149,169,122
TG150,62,155
TG150,61,155
TG150,60,154
TG150,60,153
TG150,59,153
TG150,60,152
TG150,61,151
TG150,60,151
TG150,61,150
TG150,61,149
TG150,61,148
TG150,61,147
TG150,60,146
TG150,60,145
TG150,59,144
TG150,60,144
TG150,59,143
TG150,59,142
TG150,58,143
TG150,57,142
TG150,58,142
TG150,59,141
TG150,58,141
TG150,57,140
TG150,57,139
TG150,58,139
TG150,59,138
TG150,60,137
TG150,59,137
TG150,60,136
TG150,61,135
TG150,61,136
TG150,62,135
TG150,63,134
TG150,64,133
TG150,63,133
TG150,64,132
TG150,64,131
TG150,65,131
TG150,65,130
TG150,66,131
TG150,66,130
TG150,67,130
TG150,66,129
TG150,66,128
TG150,67,127
TG150,67,128
TG150,68,127
TG150,69,126
TG150,68,126
TG150,69,125
TG150,69,124
TG150,70,123
TG150,70,124
TG150,71,123
TG150,71,122
TG150,72,121
TG150,72,122
TG151,163,133
TG151,164,132
TG151,164,133
TG151,165,132
TG151,166,132
TG151,167,131
TG151,168,131
TG151,169,131
TG151,170,131
TG151,171,130
TG151,172,130
TG151,173,130
TG151,173,129
TG151,174,129
TG151,175,129
TG151,176,129
TG151,177,129
TG151,178,129
TG151,179,129
TG151,179,128
TG151,180,128
TG151,181,128
TG151,182,128
TG151,183,128
TG151,184,127
TG151,185,127
TG151,184,126
TG151,185,126
TG151,186,125
TG151,186,126
TG151,186,127
TG151,186,128
TG151,186,129
TG151,187,130
TG151,187,129
TG151,188,130
TG151,189,131
TG151,189,130
TG151,190,131
TG151,191,131
TG151,192,132
TG151,191,132
TG151,192,133
TG151,192,134
TG151,193,134
TG151,193,135
TG151,193,136
TG151,194,137
TG151,195,138
TG151,196,139
TG151,197,140
TG151,198,140
TG151,199,141
TG151,200,141
TG151,201,142
TG151,202,142
TG151,201,141
TG152,188,114
TG152,187,115
TG152,186,115
TG152,185,115
TG152,184,115
TG152,183,115
TG152,182,115
TG152,181,116
TG152,180,116
TG152,179,116
TG152,178,117
TG152,178,118
TG152,177,118
TG152,177,119
TG152,177,120
TG152,176,119
TG152,175,119
TG152,174,120
TG152,174,119
TG152,175,118
TG152,175,117
TG152,175,116
TG152,174,115
TG152,173,115
TG152,172,114
TG152,171,113
TG152,171,114
TG152,170,113
TG152,169,113
TG152,168,113
TG152,168,112
TG152,167,112
TG152,166,111
TG152,166,112
TG152,165,111
TG152,164,111
TG152,163,111
TG152,162,111
TG152,161,111
TG152,160,111
TG152,159,111
TG152,158,111
TG152,157,111
TG152,156,111
TG152,155,111
TG152,154,111
TG152,153,111
TG152,152,111
TG152,151,111
TG152,150,111
TG152,149,111
TG152,148,111
TG152,147,111
TG152,146,111
TG152,145,111
TG152,144,111
TG152,143,111
TG152,142,111
TG152,141,111
TG152,140,111
TG152,139,111
TG152,138,111
TG152,137,111
TG152,136,111
TG152,135,111
TG152,134,111
TG152,133,111
TG152,132,111
TG152,131,111
TG152,130,111
TG152,129,111
TG152,128,111
TG152,127,111
TG152,127,112
TG152,126,112
TG152,125,112
TG152,124,112
TG152,123,113
TG152,122,113
TG152,121,113
TG152,120,113
TG152,119,113
TG152,118,114
TG152,119,114
TG153,127,147
TG153,128,146
TG153,128,145
TG153,129,144
TG153,130,144
TG153,130,143
TG153,131,143
TG153,132,143
TG153,132,142
TG153,133,142
TG153,134,142
TG153,135,141
TG153,136,141
TG153,136,140
TG153,137,140
TG153,138,139
TG153,139,139
TG153,140,139
TG153,140,138
TG153,141,138
TG153,142,138
TG153,142,137
TG153,143,137
TG153,144,136
TG153,144,137
TG153,145,136
TG153,145,135
TG153,146,135
TG153,147,134
